Id,SalePrice
1364,139261.27932225587
1365,214784.24228785146
1366,201697.0160332062
1367,131886.00872764905
1368,136223.15003240126
1369,237548.88983565161
1370,104999.99999999972
1371,173677.8550599884
1372,257985.76162156026
1373,464814.4293630328
1374,242283.80350444792
1375,249329.0370274832
1376,83484.02574260911
1377,139707.04527257185
1378,95194.98542108253
1379,153222.8022759774
1380,53244.75321779412
1381,243041.52294136162
1382,156700.79590829878
1383,153673.28808322104
1384,105189.34589362015
1385,120255.74257208666
1386,303007.8358794644
1387,174005.13423411094
1388,359739.1474136455
1389,129936.11703356457
1390,228539.7361979734
1391,117837.00818179442
1392,109304.0901802827
1393,154533.98852356325
1394,227565.8845579525
1395,278222.20075067267
1396,141777.03138615214
1397,138084.35725551375
1398,142427.79985278897
1399,146844.5005367375
1400,109845.93589145807
1401,197055.18278846238
1402,200051.16574280275
1403,260325.95663910214
1404,87927.46983774094
1405,287929.27355845994
1406,133909.6038777735
1407,101421.58159052968
1408,117616.7656012552
1409,209115.45748306016
1410,213425.82015333502
1411,155575.9855967746
1412,93496.28740478287
1413,253598.42688462834
1414,182789.08853100435
1415,205054.5307024045
1416,130238.12908847733
1417,327879.1091322347
1418,124532.22468681067
1419,232714.44987466495
1420,165265.11533278273
1421,137963.11689277884
1422,135045.69714544606
1423,266735.6974970951
1424,137628.72251745488
1425,146103.5792731862
1426,281548.58303965617
1427,130128.02980186987
1428,111008.73258511248
1429,189739.52225398427
1430,190424.0258667473
1431,136508.05641421292
1432,84636.36745689581
1433,196100.17268511053
1434,158566.06642636622
1435,172319.7380778404
1436,110856.38060273105
1437,395094.28272587515
1438,157496.07274549213
1439,183297.99593654537
1440,216828.49985041592
1441,135923.7683546586
1442,355952.49075071816
1443,115319.49015267362
1444,184426.98831593574
1445,133027.12646571675
1446,155221.94320206367
1447,248778.434468852
1448,107981.93915679815
1449,103218.27471070249
1450,117246.0213363103
1451,269264.6379970347
1452,125714.51235717423
1453,129566.19864968467
1454,192401.07163609518
1455,174755.46978912133
1456,209710.31827257297
1457,276538.635321095
1458,140263.53719053057
1459,148155.60116578842
