Id,SalePrice
2736,133215.6014042979
2737,115861.06775480347
2738,139463.7303922585
2739,163917.691655564
2740,139350.75898243295
2741,143195.94743863607
2742,160621.82979317312
2743,163401.45703034266
2744,163072.34167682036
2745,143226.82691275165
2746,131638.7021862951
2747,145449.6657790623
2748,120602.9774067887
2749,123853.83696705718
2750,132443.61079263492
2751,129510.32763626231
2752,183828.1363385127
2753,143706.47616407875
2754,240927.09288534324
2755,135529.04492119516
2756,94142.83865249704
2757,72879.820522824
2758,100849.14037695005
2759,167155.0944204184
2760,126244.65398474736
2761,141621.27638108042
2762,141684.57381067736
2763,196483.74260294955
2764,162275.7456179919
2765,298514.97630359145
2766,138941.88090243877
2767,78014.5913391982
2768,119235.2243879606
2769,119507.7047580633
2770,147766.94523108733
2771,107691.33868764417
2772,114908.11734873454
2773,171702.85922891877
2774,141473.48075242064
2775,111080.13164030662
2776,148778.48288152
2777,163700.5677826467
2778,111079.69587492004
2779,118774.76288844453
2780,89788.21041950495
2781,93486.65666090861
2782,89430.5560183106
2783,93185.81046545973
2784,118884.31317618462
2785,132569.22564763972
2786,66228.8532886072
2787,130938.62517616601
2788,72772.43347535112
2789,170015.09404775416
2790,92962.36591029819
2791,108052.70362663908
2792,62361.13337696379
2793,166940.0070583371
2794,86946.5283199792
2795,120042.39359615561
2796,93505.57188391319
2797,166438.47396248247
2798,106198.13040805057
2799,123271.98649356322
2800,65110.3518034284
2801,103222.84105965981
2802,129327.56048783404
2803,132450.54153296436
2804,125353.96630382353
2805,105894.63601047361
2806,83242.15762323495
2807,148288.13726878804
2808,146945.29232547377
2809,133003.8704935885
2810,121605.97703328318
2811,162003.36286378698
2812,157723.5448969558
2813,160606.97425410006
2814,156514.1498711137
2815,100504.72602862013
2816,253727.9000286319
2817,158466.504176876
2818,132705.40152798645
2819,170197.89750253927
2820,134227.20951090407
2821,106783.5917793482
2822,201667.4223476051
2823,335304.22500205046
2824,195532.44044750035
2825,152085.9429959332
2826,138724.36169331675
2827,141173.80732143146
2828,211003.94338472458
2829,236394.45784444164
2830,235093.42058306737
2831,171356.79341108
2832,254994.04127652306
2833,301961.16798047523
2834,221555.44227600223
2835,219808.38242082478
2836,194555.23525473732
2837,152862.39889073654
2838,142607.48841416006
2839,180374.58841118694
2840,196391.6776626433
2841,205584.36205013492
2842,237272.54083714384
2843,154978.57686941818
2844,176145.15849554967
2845,122910.5897802972
2846,211316.9961782096
2847,199808.23171887765
2848,221690.13636398833
2849,195959.3379384408
2850,288009.82979065005
2851,227767.75569907227
2852,248596.50602103956
2853,229259.40578552164
2854,135912.4461636106
2855,201545.03586062233
2856,198276.58059937033
2857,188690.84470140171
2858,206277.21443522174
2859,120026.32423662055
2860,149371.3730353784
2861,131142.1729573492
2862,208494.67313711168
2863,123742.38158506538
2864,253460.59943913773
2865,135955.6476371527
2866,156992.53172011935
2867,101328.0322313732
2868,121172.33642603783
2869,116758.57397775589
2870,122000.52885315873
2871,83892.91518853985
2872,50206.18019837835
2873,98516.51927438131
2874,150837.05352213883
2875,125021.92623608213
2876,179225.82905540557
2877,148822.84683905242
2878,154822.1694456276
2879,137173.4669884073
2880,101641.56949346264
2881,135579.53196326827
2882,165040.80845397533
2883,185271.14833744834
2884,198284.8696631973
2885,177797.8308911671
2886,225309.67513743177
2887,105312.16758071804
2888,148437.80579757874
2889,57308.257055560716
2890,79723.36486136289
2891,137247.22790789735
2892,53957.15562540732
2893,76758.50662848022
2894,53884.35159455437
2895,303423.42941853026
2896,258610.2002823003
2897,227303.62665117934
2898,156622.8759995096
2899,215607.01920972136
2900,161430.11128384506
2901,238396.46096949847
2902,184279.61881755467
2903,333190.4542143822
2904,346807.1149629998
2905,85232.15595902961
2906,189892.198918715
2907,113428.86807981298
2908,127599.79212062669
2909,164438.30146313456
2910,73322.39564389936
2911,77231.7545988454
2912,150341.6653494961
2913,78538.36125914581
2914,77555.26841905802
2915,87222.77703172556
2916,81083.31587243958
2917,170977.26828001242
2918,123400.07934056698
2919,234912.49233334765
