Id,SalePrice
2736,144571.86322318416
2737,122863.07441239315
2738,134773.16607431465
2739,158291.31438262653
2740,134579.64915512258
2741,149064.7097432659
2742,152447.63677440153
2743,151167.47931409333
2744,142463.7866574074
2745,136467.67896695895
2746,132130.06612301586
2747,157229.9785560366
2748,124245.95870731123
2749,129588.97671467421
2750,131803.26584571908
2751,129119.85744684949
2752,226428.62023544993
2753,154352.63723870565
2754,197092.90859066858
2755,125003.69325036068
2756,96664.39426058199
2757,72106.26620081773
2758,88618.917011026
2759,157788.0398695563
2760,141314.73032804235
2761,144936.30675324672
2762,145482.1603690476
2763,190787.5490682837
2764,168180.09607997342
2765,263383.0662062289
2766,144763.18092484368
2767,92097.1069896215
2768,129250.26922823476
2769,126262.28253975652
2770,156347.0901707552
2771,121131.57835294334
2772,123464.50692580566
2773,146806.1431019721
2774,139687.61004937653
2775,137631.11004144006
2776,146170.27043085618
2777,148753.81748532952
2778,126848.09183597882
2779,126689.08779822034
2780,108921.55741390091
2781,104721.19664706588
2782,98837.5062582788
2783,104608.47901406925
2784,129778.47740302183
2785,140626.79821957668
2786,80962.08849695677
2787,119536.86294581024
2788,88749.39965488213
2789,225307.87812674374
2790,94807.10354028382
2791,118722.2612373737
2792,84898.6173423521
2793,170824.09179761895
2794,104706.31006259481
2795,116159.57808224183
2796,105073.25089045212
2797,189189.60228573284
2798,126235.96587746513
2799,115332.61087337666
2800,79009.63672234243
2801,114657.88468307299
2802,139080.80089910093
2803,155484.9036867485
2804,150444.41717688792
2805,96516.43523677251
2806,96327.69318746997
2807,153335.11686363633
2808,146541.7286010102
2809,133758.90251034152
2810,133764.52803451178
2811,154656.13131782107
2812,145582.12522486772
2813,160466.1062696564
2814,163031.45512428312
2815,99159.71991113517
2816,252548.84485341518
2817,134070.74621212127
2818,131607.45016502024
2819,178447.04813047138
2820,132637.97862097167
2821,106814.17359006741
2822,186737.4183251563
2823,223502.51535978826
2824,174934.13493698894
2825,156687.1393867244
2826,133060.69574615202
2827,143162.36257840306
2828,205114.3599321789
2829,173177.9174554673
2830,236424.84678306888
2831,193126.63801735328
2832,219287.4949253154
2833,293335.55371904944
2834,217364.48907936522
2835,219972.84022510826
2836,193990.92990907675
2837,167046.54304721823
2838,141369.58984788356
2839,180458.0184897664
2840,194072.34332118367
2841,203475.5316374106
2842,220107.54981062506
2843,149471.9309987975
2844,156708.8926360029
2845,123969.63070435014
2846,212711.6901429774
2847,199966.3727621452
2848,222872.52599956543
2849,212299.3553936989
2850,281674.88583658
2851,238349.14505519494
2852,226999.9668573834
2853,235843.88956228967
2854,140520.5037914863
2855,196071.89406637804
2856,210887.2779842472
2857,190902.05253048652
2858,194983.02374693681
2859,144831.70394372303
2860,127676.92106782107
2861,127428.93793542574
2862,195743.11161916787
2863,122914.69707912457
2864,257830.00235954797
2865,141213.88248352567
2866,136786.36846416537
2867,95291.6622099382
2868,112784.7175103415
2869,125161.23560377583
2870,158938.56242857137
2871,110659.86324675326
2872,64835.66329425201
2873,106895.846510582
2874,141122.9046452621
2875,116284.49973063971
2876,160391.41554172678
2877,147851.88124771527
2878,166589.88424415432
2879,146205.5460827321
2880,110326.29817003371
2881,152302.14789285712
2882,162378.69038431937
2883,169292.84815873014
2884,180452.8941512746
2885,184212.11010810488
2886,198942.65749543047
2887,106044.22255435311
2888,127112.81112193363
2889,62470.469604580576
2890,88361.70055082884
2891,136837.6325999801
2892,60829.44483558108
2893,111209.78198917747
2894,65664.2015184815
2895,319984.62029894185
2896,287196.59943061566
2897,198890.51598362735
2898,148465.83250522634
2899,233872.24215788842
2900,158247.25557130823
2901,189079.52139682535
2902,182362.22217447372
2903,341772.7630876624
2904,347069.82364466076
2905,117386.58673544976
2906,196358.97778487255
2907,116816.34926190478
2908,127284.62460779962
2909,143838.97417135647
2910,84166.28004255006
2911,85380.54141292041
2912,154756.30341137564
2913,88263.28851332926
2914,84092.03312191516
2915,85378.99694490698
2916,85635.90589692713
2917,151567.87505158727
2918,115751.95382744106
2919,229782.77528379037
