Id,SalePrice
2735,134767.4420193859
2736,129299.73713366615
2737,113428.34661977235
2738,131526.77134743368
2739,169725.3600585045
2740,135886.27432454805
2741,158711.97862004914
2742,160536.99560202658
2743,157688.39260262658
2744,162654.2519680845
2745,144704.9275383699
2746,129504.28512069408
2747,150682.56587839767
2748,124857.23513407525
2749,125841.2846071885
2750,122279.4660337899
2751,126929.97835958657
2752,176981.02691816862
2753,137928.1804855565
2754,182125.1453142955
2755,128247.73999635392
2756,90303.3232698206
2757,79928.17696712683
2758,115982.15052581417
2759,149624.5571480857
2760,128358.9448022955
2761,149156.87853505206
2762,153601.4446494965
2763,173963.5694688759
2764,155575.49091508798
2765,239548.4919681852
2766,121164.06362743705
2767,89431.7973033542
2768,117668.84680820513
2769,129513.98302502887
2770,137117.44433233744
2771,115128.30941162759
2772,120101.18748791132
2773,158746.90136397645
2774,120278.82648105116
2775,114186.34397292571
2776,145743.91943225614
2777,153029.21702551737
2778,102116.17260889974
2779,119515.67775208231
2780,97070.68358231768
2781,89169.9065203737
2782,96175.0570433137
2783,90361.03969584014
2784,111291.9993280186
2785,131732.62699179348
2786,74855.97776933078
2787,120957.33002898896
2788,87454.81912678211
2789,161336.1671864944
2790,84823.74513947305
2791,112621.62351998071
2792,79991.28582211514
2793,148361.68396730084
2794,95436.24646183471
2795,118135.73382022919
2796,92094.84577997739
2797,163045.49932403283
2798,110145.54435538597
2799,121420.13782822301
2800,75137.34579419869
2801,96068.57054643852
2802,130365.33954372753
2803,145793.38011649894
2804,124546.70940525024
2805,98249.62378708854
2806,103302.49512965509
2807,156713.1196948608
2808,155851.13151593102
2809,131389.69195875613
2810,127139.10017660169
2811,157470.56909128118
2812,153198.55200369592
2813,165064.31133601672
2814,152843.1194026228
2815,97984.48773463376
2816,194100.0852085299
2817,151725.22064420662
2818,129787.57849908169
2819,168537.348369332
2820,139273.7084911522
2821,113079.39423559
2822,162416.1996941242
2823,231730.9026848503
2824,183042.1966197841
2825,147031.78998544518
2826,129384.6856776941
2827,137748.1307209767
2828,239850.54624096447
2829,186494.3263764425
2830,216626.09856071882
2831,184516.78959970668
2832,221560.77279675865
2833,301125.49831763154
2834,215604.94886041697
2835,224395.5127759711
2836,201959.01407304965
2837,150229.61474449828
2838,138516.90258794808
2839,186439.0377498705
2840,192079.10291981744
2841,210493.75868873508
2842,232936.73144672342
2843,158227.7804935601
2844,168966.2463621841
2845,116395.63482409534
2846,220082.83070044508
2847,199410.17269757265
2848,211959.3674617985
2849,190494.70673983375
2850,285357.41419502057
2851,207998.11602566746
2852,252300.68919530066
2853,226559.61656224914
2854,143390.6216325099
2855,192474.97698508055
2856,203999.21045026687
2857,193167.07743766528
2858,197633.03363611025
2859,131746.92314835204
2860,144698.6122439328
2861,128572.34445407434
2862,209879.77260152367
2863,129297.69104961459
2864,246603.49976783348
2865,142022.7374178674
2866,156562.11987926692
2867,111659.92150448317
2868,132709.99012572542
2869,111852.11252421416
2870,127478.13610135335
2871,88233.44677292896
2872,60406.67386748357
2873,97383.1044468177
2874,147377.17197726548
2875,120699.2404766346
2876,179712.40314781122
2877,142063.42501578506
2878,127768.35760800017
2879,141951.95533874765
2880,116838.65432526502
2881,119999.02853907453
2882,149468.50835654297
2883,178091.63513853386
2884,187093.8404525628
2885,162049.85677702312
2886,190583.42597600035
2887,95998.69474869798
2888,151479.3239925216
2889,67793.58355154203
2890,84991.69298916873
2891,132633.68294081872
2892,56282.56251540129
2893,83754.0383841545
2894,74847.31572486459
2895,276480.8772469972
2896,241381.3060983841
2897,209601.21631948842
2898,138448.58831690383
2899,218675.23488627313
2900,147875.23710213212
2901,200776.32875830765
2902,190763.73895556977
2903,320264.3085542721
2904,336178.9894113031
2905,84959.09409486198
2906,187575.152373081
2907,113983.44480581916
2908,136378.3679270482
2909,152749.63880506088
2910,86255.55495720559
2911,93661.27365204452
2912,147334.85186488956
2913,86480.08098504446
2914,89091.36924931275
2915,90607.42261984534
2916,84651.66183839843
2917,144795.82240507405
2918,125980.49979223026
2919,232973.41681170213
