Id,SalePrice
2735,133026.30652254063
2736,132093.24008257367
2737,113398.48573274043
2738,142362.58420567945
2739,166374.57549222882
2740,137567.9263589857
2741,147079.23267093385
2742,162572.18579381605
2743,161769.0696251142
2744,164552.02506091355
2745,145035.71423251802
2746,132121.62694220708
2747,146570.36380294483
2748,122046.31007022498
2749,123306.78688183606
2750,126180.59181671799
2751,129099.62183634209
2752,185720.3213250164
2753,139347.3052004728
2754,229843.24804376205
2755,136018.0915763357
2756,91725.24324240569
2757,70582.36190289854
2758,99799.997985212
2759,163458.30066864478
2760,127109.33347098735
2761,141972.36212516305
2762,144204.980628685
2763,194411.10469734442
2764,161574.78166843852
2765,287285.7274551604
2766,132382.65685794185
2767,82856.84454080355
2768,122712.84308752378
2769,120678.58205757823
2770,146480.58485521382
2771,108573.20441390468
2772,115241.24987020715
2773,172445.90525181155
2774,136164.36794581445
2775,108956.05766898801
2776,150021.28944920842
2777,167806.55184961885
2778,105094.8644814882
2779,121380.52572557346
2780,90720.87994796372
2781,90953.08133630162
2782,88856.47771121583
2783,88544.82500932264
2784,118809.04049596681
2785,135138.66603470597
2786,64668.33682269969
2787,129102.64080066832
2788,74619.13226703888
2789,167378.52683572067
2790,91881.2553173523
2791,107965.2650670068
2792,62040.81747247098
2793,158292.8903074498
2794,86943.2013174059
2795,116603.19532917136
2796,92348.85851205104
2797,173471.15311489775
2798,103799.96618174341
2799,122159.77085732251
2800,65875.94731029155
2801,101123.91152998406
2802,127312.0114143521
2803,144286.80356372133
2804,123691.1069703162
2805,102988.19230424604
2806,85441.57400745139
2807,150704.66529239187
2808,148066.89541861773
2809,131534.3247713276
2810,122440.76483899454
2811,153763.08199655532
2812,154914.45290896617
2813,169788.97126086676
2814,162596.15802729127
2815,95892.42473273094
2816,240355.2944812641
2817,154286.14542834167
2818,132509.81557539228
2819,164450.49096591375
2820,135165.5220808119
2821,106741.33308892431
2822,194740.27217097033
2823,328071.11097086617
2824,178988.52123668944
2825,151840.7766154835
2826,137316.98787215847
2827,141714.06456815437
2828,211732.94433516852
2829,218466.50479614042
2830,229950.38803481922
2831,172655.808936371
2832,250609.684678576
2833,306302.5462816185
2834,217977.04940877657
2835,221487.64801063377
2836,194622.26375906786
2837,153335.9513912969
2838,142933.23850234252
2839,181784.75044824844
2840,198925.4350675474
2841,205729.59207097293
2842,237720.6392658827
2843,156622.52880215365
2844,172184.6996648892
2845,122467.6593991242
2846,212876.05321369195
2847,200515.91842109477
2848,222995.2993943504
2849,194991.0702727571
2850,288820.5111851427
2851,225351.2952020171
2852,247025.75597463016
2853,229413.83198686052
2854,135519.53286480432
2855,200142.46754795604
2856,197845.80814655067
2857,189527.0513604851
2858,207443.1009080563
2859,123353.73934963137
2860,145806.22071714277
2861,130024.87092048198
2862,206551.528278122
2863,125978.9686143352
2864,248574.0569255231
2865,136629.5117216698
2866,156262.93909500897
2867,104312.45057112814
2868,120072.59283692056
2869,111379.99805502764
2870,121253.37082855792
2871,82320.85466794687
2872,48967.10274474026
2873,97751.10662951552
2874,146924.25409896224
2875,123507.98634220775
2876,182065.17710716408
2877,147883.3094140563
2878,149569.2701174325
2879,136342.2226795065
2880,103722.50744344076
2881,132545.777492833
2882,159556.2566226705
2883,185631.46096873036
2884,197257.30876646985
2885,174566.59803789403
2886,217777.58387884265
2887,101063.01109594486
2888,150894.94514487023
2889,57194.78256702633
2890,79021.3652513487
2891,135424.22886623646
2892,52168.37450982929
2893,79038.24841157418
2894,60226.13516934707
2895,300986.61947381444
2896,256428.7016373726
2897,225618.9036503242
2898,157001.3133177369
2899,219670.36350573684
2900,155798.71790760805
2901,232034.64371287252
2902,189287.97823834265
2903,334256.53402510553
2904,345449.8275121509
2905,80153.6647643244
2906,192168.77828040934
2907,113461.35335958186
2908,130626.64421689647
2909,167450.14466677458
2910,74709.60586864714
2911,80029.59141729573
2912,149448.86430841932
2913,79535.16929935633
2914,79314.48048074401
2915,87954.24231028372
2916,80533.41414292675
2917,166903.2241801835
2918,123135.2699914765
2919,231816.59974826162
